,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
93,1856308627256291658,Tue Nov 12 12:10:39 +0000 2024,0,pusing kepikiran bayar tagihan spaylater spinjam indodana kredivo kredit pintar julo dan pinjol legal lainnya? jgn sampe telbay kena slik &amp; akun dibekukan. kami bantu ke bayar tnpa uang pribadi konsul GRATIS langsung ke tele #jokipinjol #zonauang,1856308627256291658,,,in,,0,0,0,https://x.com/solpinmu/status/1856308627256291658,1660840124031332352,solpinmu
94,1856308073348116825,Tue Nov 12 12:08:27 +0000 2024,0,[12] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater tokpedcard allobank dll testi 10.000 an #zonauang,1856308073348116825,,,in,,0,0,0,https://x.com/ConvertVnew/status/1856308073348116825,1352436640162013185,ConvertVnew
95,1856307984546316724,Tue Nov 12 12:08:06 +0000 2024,0,gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang [23] @convertv,1856307984546316724,,,in,,0,0,0,https://x.com/quinyzy/status/1856307984546316724,1441748724,quinyzy
96,1856307873405645151,Tue Nov 12 12:07:40 +0000 2024,0,[57] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang,1856307873405645151,,,in,,0,0,0,https://x.com/convertv__/status/1856307873405645151,1675733705535655938,convertv__
97,1856306412005015674,Tue Nov 12 12:01:51 +0000 2024,0,Buat kalian yang cari gestun kredivo gopaylater indodana spaylater honest yup paylater home credit akulaku tokopedia card kartu kredit dan lain lain. Fee start 8% pencairan cepat testi banyak!! langsung DM ke @conveprt atau WA → https://t.co/gXuIpXuuvT #zonauang 58,1856306412005015674,,,in,progress ⇢,0,0,0,https://x.com/namctarn/status/1856306412005015674,1427962608934473734,namctarn
98,1856305059170267523,Tue Nov 12 11:56:29 +0000 2024,0,Kredit rmh aja gue mikir2 lah ini cma hiburan,1856305059170267523,,,in,,0,0,0,https://x.com/protprotttt/status/1856305059170267523,1426581290308964360,protprotttt
99,1855944253995942035,Tue Nov 12 11:32:30 +0000 2024,0,@rosedawson888 @kensy_JK97 @tanyakanrl Bini gw saking keselnya tetangga nanya Neng blm Hamil? cepet² Hamil jangan kelamaan kosong udh Lama Nikah ntah keburu tua bini gw bales jawab Hehe iya bu Klo anak bisa di Kredit udh saya Ngredit bu Ibu juga suami lagi sakit Kapan Matinya bu? kasian ibu dibebanin trs ,1856299024267260154,,rosedawson888,in,,0,0,0,https://x.com/_PowerBattle/status/1856299024267260154,1819783978808922112,_PowerBattle
100,1856298185968496671,Tue Nov 12 11:29:10 +0000 2024,569, Jadi cewe gua ngajakin nonton fanmeet Lisa padahal gua lg nabung mau ganti iPhone mau kredit tapi limit cc bri gua cuma 10juta. Mending gas atau gausah? Saran dong https://t.co/9U5PA9X4dG,1856298185968496671,https://pbs.twimg.com/media/GcLlVaOasAIL2AE.jpg,,in,,56,481,13,https://x.com/convomf/status/1856298185968496671,1314975287294083073,convomf
101,1855594814382973081,Tue Nov 12 11:27:27 +0000 2024,1,8 hari dah dapet KTP lokal dah bisa berfungsi layaknya warga normal kek beli nomor HP registrasi ini itu termasuk bikin rek bank &amp; bikin kartu kredit Ternyata kalo dipikir2 kesulitan persiapan pindah emg ada tapi selalu ada kemudahan juga.,1856297752311017834,,aliralira,in,,0,0,0,https://x.com/aliralira/status/1856297752311017834,252461798,aliralira
102,1856294697926570219,Tue Nov 12 11:26:01 +0000 2024,0,@BankMegaID Mengingat suami saya pernah punya kartu kredit carrefour keluaran @BankMegaID dan waktu minta tutup kartu itu susahnya minta ampun. Dari kita bicara baik2 sampai harus maki2. Saya sangat trauma kalau hrs telpon @BankMegaID utk minta penutupan,1856297393572196517,,jasminedrella,in,Jakarta,0,0,0,https://x.com/jasminedrella/status/1856297393572196517,987846564,jasminedrella
103,1856297136821878917,Tue Nov 12 11:25:00 +0000 2024,0,kelebihan lainnya di Kredito ini bisa pinjam berkali kali asal limitnya masih ada (mirip seperti julo). beberapa aplikasi seperti kredit pintar atau indodana hanya bisa mengajukan satu kali aja sampai lunas.. https://t.co/WIdtwdivJE,1856297136821878917,,,in,,0,0,0,https://x.com/Infoseputaruang/status/1856297136821878917,1590913744850210819,Infoseputaruang
104,1856296613817528403,Tue Nov 12 11:22:55 +0000 2024,0, GOPAYLATER VIA TOKPED 999RB open gestun/cairin limit paylater spaylater kredivo akulaku gopaylater indodana bca paylater cc/kartu kredit credinex yup paylater lazada https://t.co/b30YddImYx traveloka tiktok paylater dan allobank paylater. https://t.co/aNH1VWMEf6,1856296613817528403,https://pbs.twimg.com/media/GcLj7gDasAETNhB.jpg,,in,,0,0,0,https://x.com/sptigaa/status/1856296613817528403,1484162682853158913,sptigaa
105,1856296542963142757,Tue Nov 12 11:22:38 +0000 2024,0,open gestun spaylater co (tanya dulu) indodana kredivo gopaylater kartu kredit homecredit dsbnya banyak promo fee start 8% testi 1.9k+ #zonauang,1856296542963142757,,,in,BACA SNK DULU BACA,0,0,0,https://x.com/tinbted/status/1856296542963142757,2952112308,tinbted
106,1856296388608569489,Tue Nov 12 11:22:02 +0000 2024,0,open gestun gopaylater by tokped &amp; tagihan bisa bri ceria &amp; kartu kredit juga testi 1.9k+ fee ≥8% #zonauang,1856296388608569489,,,in,BACA SNK DULU BACA,0,0,0,https://x.com/tinbted/status/1856296388608569489,2952112308,tinbted
107,1856296120412189116,Tue Nov 12 11:20:58 +0000 2024,2,@BNICustomerCare min kalau mengajukan kredit Flexi ada dana yang ditahan ada mekanismenya ga min agar dana yang ditahan 2 kali angsuran tersebut dapat di gunakan oleh nasabah terima kasih,1856296120412189116,,BNICustomerCare,in,,1,9,0,https://x.com/Kh00ntoolgede/status/1856296120412189116,1810312404942860288,Kh00ntoolgede
108,1856294697926570219,Tue Nov 12 11:20:44 +0000 2024,0,@BankMegaID Baru kmarin saya jawab telpon dr nomor tidak dikenal yg ternyata telesales @BankMegaID lagi. Saya blg sdh tdk punya kartu kredit @BankMegaID knp msh ditelponin terus. Telesales @BankMegaID blg data saya masih aktif makanya masih terima penawaranan,1856296062836978141,,jasminedrella,in,Jakarta,0,1,0,https://x.com/jasminedrella/status/1856296062836978141,987846564,jasminedrella
109,1855931536652263788,Tue Nov 12 11:18:36 +0000 2024,0,@kegblgnunfaedh ya allah gmn yg mobilnya masi kredit atau baru beli atauu mobil kesayanagn yg dah lama apa gaa sedih bgt,1856295525462810868,,kegblgnunfaedh,in,"Mojokerto, Jawa Timur",0,0,0,https://x.com/asksskskk/status/1856295525462810868,1251295837595987968,asksskskk
110,1856294697926570219,Tue Nov 12 11:18:13 +0000 2024,0,Karena sudah diblokir otomatis saya tidak mau berurusan dgn @BankMegaID sampai kartu kredit tersebut expired dan tidak dikirimkan kartu baru lagi. Tapi selama itu sales2 sering kali telpon menawarkan segala promo kartu kredit kta dll sampai saya tdk mau angkat telpon nya lagi,1856295429887144427,,jasminedrella,in,Jakarta,0,1,0,https://x.com/jasminedrella/status/1856295429887144427,987846564,jasminedrella
111,1856289537141690430,Tue Nov 12 10:54:48 +0000 2024,0,Hai #KawanPajak! Sudah tau Coretax itu seperti apa belum? Coretax sudah ada simulator nya loh. Yuk segera manfaatkan Simulator Coretax untuk lebih mengenali fitur-fitur Coretax. Simulator Coretax nya bisa #kawanpajak akses di https://t.co/OybIVUGU7I ya. Kredit: @pajaksumut1 https://t.co/GDlmrYhpRE,1856289537141690430,https://pbs.twimg.com/media/GcLdKAuasAItucK.jpg,,in,"Kaur Selatan, Indonesia",0,0,0,https://x.com/PajakBintuhan/status/1856289537141690430,3215390501,PajakBintuhan
112,1856288913528369450,Tue Nov 12 10:52:21 +0000 2024,0,Mari wujudkan layanan pajak yang bersih dan terpercaya! #PajakBersih #WajibPajakTerhormat #AduanPajak Kredit: @pajaksubulussalam,1856288920809738426,,PajakBintuhan,in,"Kaur Selatan, Indonesia",0,0,0,https://x.com/PajakBintuhan/status/1856288920809738426,3215390501,PajakBintuhan
113,1856288462426779776,Tue Nov 12 10:50:33 +0000 2024,0,Yuk segera manfaatkan layanan ini! ️ : @hijrahyumna @mhdasyrof @miky_glandino_malela #PajakKuatAPBNSehat Kredit: @pajakalabahi,1856288468168548353,,PajakBintuhan,in,"Kaur Selatan, Indonesia",0,0,0,https://x.com/PajakBintuhan/status/1856288468168548353,3215390501,PajakBintuhan
114,1856218755300503691,Tue Nov 12 10:49:05 +0000 2024,0,@changminqs Maybe dalam kejap2 lagi tu sbb dia ckp by harini jugak akan masuk btw u ada tgk str punya website tak? So mmg dia tulis dlm tempoh kredit kan?,1856288098583523355,,changminqs,in,,0,1,0,https://x.com/JoeKim120400/status/1856288098583523355,1364222924001972234,JoeKim120400
115,1856287935336984775,Tue Nov 12 10:48:26 +0000 2024,2,Moga jadi pengajaran kredit: aulaida2 https://t.co/TZ0tPYgIZ6,1856287935336984775,https://pbs.twimg.com/amplify_video_thumb/1856287864310677504/img/VtSSnt10ZdM2EUvG.jpg,,in,Malaysia,0,0,0,https://x.com/ohbulanofficial/status/1856287935336984775,22256691,ohbulanofficial
116,1856287808333422944,Tue Nov 12 10:47:57 +0000 2024,0,Yuk segera manfaatkan Coretax Simulator Terpandu dan kenali fitur-fitur Coretax dengan lebih baik! Kredit: @pajak.barabai,1856287813177880704,,PajakBintuhan,in,"Kaur Selatan, Indonesia",0,0,0,https://x.com/PajakBintuhan/status/1856287813177880704,3215390501,PajakBintuhan
117,1856286712412156192,Tue Nov 12 10:43:35 +0000 2024,0,Buset menuju Republik Rakyat Indonesia dengan nilai kredit sosial (Pancasila Point) dan Indonesia Communist Party ,1856286712412156192,,,in,,0,1,0,https://x.com/SaintHaezer/status/1856286712412156192,1410561659064573959,SaintHaezer
118,1856285284142592197,Tue Nov 12 10:37:54 +0000 2024,0,Polri melalui jajaran Ditreskrimsus Polda Riau berhasil mengungkap dua kasus tindak pidana korupsi dengan total kerugian negara mencapai Rp46 miliar. Kasus ini diduga melibatkan penyalahgunaan dana Kredit Usaha Rakyat (KUR) dengan modus pemalsuan data debitur untuk pencairan dana https://t.co/OH0B4qs5P6,1856285284142592197,https://pbs.twimg.com/ext_tw_video_thumb/1856285186008461313/pu/img/tDTclzrOtbuT1S5F.jpg,,in,,0,0,0,https://x.com/SektorSepatan/status/1856285284142592197,1185843118152667136,SektorSepatan
119,1856284580766228978,Tue Nov 12 10:35:06 +0000 2024,0,Terbaiklah Mr. D. Kredit Video: imashariza Video di atas bukan hak milik Jurnal Malaysia dan kami telah meletakkan kredit kepada pemilik video. Sekiranya anda ingin pihak kami menurunkan sebarang video sila DM kami dengan segera. Terima kasih! #jurnal #jurnalmalaysia https://t.co/t3j4D9zItM,1856284580766228978,https://pbs.twimg.com/ext_tw_video_thumb/1856283722997530624/pu/img/v57RH1-RnyWpZVLY.jpg,,in,Putrajaya,0,0,0,https://x.com/jurnal_malaysia/status/1856284580766228978,310688172,jurnal_malaysia
120,1856284277563957249,Tue Nov 12 10:33:54 +0000 2024,0,[ #Zonauang ] Hii allo Soree konco aku sudah open gestun untuk semua cc credit card all Kartu kredit Allo paylater Tokped Card cc cimb cc mandiri cc BNI dll. Big nom cair instan cepat &amp; Aman. Langsung WA ya! Nom gede ada fee special . #zonauangᅠ,1856284277563957249,,,in,,0,0,0,https://x.com/GestunbySari/status/1856284277563957249,1668982244751335425,GestunbySari
121,1856278858934432131,Tue Nov 12 10:12:22 +0000 2024,1,Jinaknya diaaaa kredit: yanatravelog https://t.co/CRDdJrCH7H,1856278858934432131,https://pbs.twimg.com/amplify_video_thumb/1856278801589891072/img/M6gXQo9wGIGvmdIj.jpg,,in,Malaysia,0,0,0,https://x.com/ohbulanofficial/status/1856278858934432131,22256691,ohbulanofficial
122,1834578094834975176,Tue Nov 12 10:09:50 +0000 2024,0,@bankbsi_id Kak knpa ajukan kredit sya di maintance,1856278221865767075,,bankbsi_id,in,,0,3,0,https://x.com/mpcs_m96019/status/1856278221865767075,1704722096511709184,mpcs_m96019
123,1856276221660725623,Tue Nov 12 10:01:53 +0000 2024,0,kok bisa gaji umr tapi kredit pcx,1856276221660725623,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/justfriendnight/status/1856276221660725623,1835688074187345920,justfriendnight
124,1856276206158811459,Tue Nov 12 10:01:50 +0000 2024,0,Kini Anda Boleh Tukar Kupon Parkir Fizikal Ke Kredit Dalam Sabah Smart Parking https://t.co/9h219QaPg0,1856276206158811459,,,in,Borneo Island,0,0,0,https://x.com/twt_borneomy/status/1856276206158811459,3153157939,twt_borneomy
125,1856275529877598710,Tue Nov 12 09:59:09 +0000 2024,0,- Minimal Transaksi Rp800.000 - /kartu/struk/hari - Mendapatkan voucher belanja senilai Rp80.000 - - Berlaku Sabtu &amp; Minggu - Berlaku untuk Kartu Kredit Mandiri Mastercard World Elite Mastercard Prioritas (World) Visa Signature Visa Signature Golf Visa Platinum https://t.co/ipBgFGXpGh,1856275532721336711,https://pbs.twimg.com/media/GcLQlZ0bgAAn6gR.jpg,tiptop_ID,in,,0,1,0,https://x.com/tiptop_ID/status/1856275532721336711,607834214,tiptop_ID
126,1856275529877598710,Tue Nov 12 09:59:08 +0000 2024,0,Assalamualaikum Wr. Wb. Belanja kebutuhan keluarga di Tip Top Supermarket jadi lebih hemat menggunakan kartu Kredit @bankmandiri dan dapatkan voucher belanja senilai Rp80rb! Syarat &amp; Ketentuan Berlaku: https://t.co/h5xS4w4QWB,1856275529877598710,https://pbs.twimg.com/media/GcLQZdYasDgqZwr.jpg,,in,,0,1,0,https://x.com/tiptop_ID/status/1856275529877598710,607834214,tiptop_ID
127,1856265402072084969,Tue Nov 12 09:58:00 +0000 2024,0,@evilzeda @allinaltcoin @hoteliercrypto kalau bank jago atau kredit card juga ada yang ga bisa bang. saran dari saya top up ke e wallet yaitu dana. saya di dana selalu lancar jaya yang penting saldo di top up terus di sana kalau mau subs berkelanjutan.,1856275241624056070,,evilzeda,in,Indonesia,0,0,0,https://x.com/alglacilla/status/1856275241624056070,1260628747494912000,alglacilla
128,1856274071543263429,Tue Nov 12 09:53:21 +0000 2024,0,AgenBRILink tidak hanya memberikan layanan perbankan tetapi juga mendukung masyarakat dengan Kredit Cepat untuk usaha #BRILinkPahlawanInklusiKeuangan #BriliandanCemerlang #qrisbri https://t.co/al33GelMU3,1856274071543263429,https://pbs.twimg.com/ext_tw_video_thumb/1856274053432225792/pu/img/e5Iuo8p_giPImtYj.jpg,,in,Indonesia,0,0,0,https://x.com/macbreaw/status/1856274071543263429,2709509947,macbreaw
129,1856273156345880947,Tue Nov 12 09:49:43 +0000 2024,1,Meriahnya Promo 11.11 di PaninBank dengan Panin Kartu Kredit! Nikmati beragam penawaran menarik dan diskon dari berbagai merchant ternama. Info selengkapnya kunjungi: https://t.co/KyfQRUM3Vy https://t.co/jE7YkhhUqZ,1856273156345880947,https://pbs.twimg.com/media/GcLObZ5bAAA5k_s.jpg,,in,Indonesia,0,1,0,https://x.com/PaninBank/status/1856273156345880947,184216141,PaninBank
130,1856272638248882515,Tue Nov 12 09:47:39 +0000 2024,0,Polri melalui jajaran Ditreskrimsus Polda Riau berhasil mengungkap dua kasus tindak pidana korupsi dengan total kerugian negara mencapai Rp46 miliar. Kasus ini diduga melibatkan penyalahgunaan dana Kredit Usaha Rakyat(KUR) dengan modus pemalsuan data debitur untuk pencairan dana https://t.co/H18ryHPMuY,1856272638248882515,https://pbs.twimg.com/ext_tw_video_thumb/1856272601200635905/pu/img/WNI_RUhFubB6xuTU.jpg,,in,,0,0,0,https://x.com/Polsek_Kalmas2/status/1856272638248882515,1711212752382124034,Polsek_Kalmas2
131,1856266335946453272,Tue Nov 12 09:47:05 +0000 2024,0,@HaloBCA Setelah saya cek limit kartu kredit saya masih berkurang tapi cash advantage nya gk masuk ke rekening BCA saya,1856272496900899213,,HaloBCA,in,"Balikpapan Selatan, Indonesia",2,8,0,https://x.com/imamfauzi7/status/1856272496900899213,123814575,imamfauzi7
132,1856270482057900152,Tue Nov 12 09:39:05 +0000 2024,0,[56] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang,1856270482057900152,,,in,,0,0,0,https://x.com/convertv__/status/1856270482057900152,1675733705535655938,convertv__
133,1786320836196249958,Tue Nov 12 09:38:52 +0000 2024,0,@update11111 Haiyaaa jangan ini macam la lane hogger . Lagi mahal itu kereta lagi kecil itu otak. Wa talak kisah kereta lu berapa harga wa talak kisah lu sapa. Rule is rule. Kalau mau slow bawa tepi kiri la sohai. Ma cibai. Kredit AH Keong https://t.co/vL96qUXaTg,1856270428219814192,https://pbs.twimg.com/ext_tw_video_thumb/1856270355603828736/pu/img/_yHQwRybWTxxJhQu.jpg,update11111,in,,0,0,0,https://x.com/Abdullah1156321/status/1856270428219814192,1743152184714485760,Abdullah1156321
134,1856265402072084969,Tue Nov 12 09:38:52 +0000 2024,0,@evilzeda @allinaltcoin @hoteliercrypto kartu debit atau kredit sih bang? gw juga gak bisa2,1856270426114335031,,evilzeda,in,korea utara,0,1,0,https://x.com/Bajang78929137/status/1856270426114335031,1152655991638376448,Bajang78929137
135,1856270417125933337,Tue Nov 12 09:38:49 +0000 2024,1,Selamat Siang Bapak/Ibu ** Perkenalkan aku _*Riski*_ dari Digibank aku mau menginformasikan produk terbaru kami. *Digibank KTA approvel 60 detik plafon maks 200JT* Rate terendah di 0 88% *Tenor 6bln-36bln* *tanpa dokumen* *(Biometrik)* *Khusus pengguna kartu kredit*,1856270417125933337,,,in,,0,0,0,https://x.com/NurDbs/status/1856270417125933337,1615971608560291840,NurDbs
136,1856270200678883490,Tue Nov 12 09:37:58 +0000 2024,0,gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater dll testi 10.000 an #zonauang [22] @convertv,1856270200678883490,,,in,,0,0,0,https://x.com/quinyzy/status/1856270200678883490,1441748724,quinyzy
137,1856270145142038791,Tue Nov 12 09:37:45 +0000 2024,0,Tau ya... Padahal ada gua yang masih jomblo dan siap huni dapatlan segera mumpung edisi terbatas! Bunga cicilan 0% dengan kartu kredit ABC,1856270145142038791,,,in,#MASTERTAJ,0,0,0,https://x.com/TAJ96JUN/status/1856270145142038791,2319158245,TAJ96JUN
138,1856269640953147745,Tue Nov 12 09:35:44 +0000 2024,0,Mengakses modal usaha kini semakin mudah terutama bagi para pelaku Usaha Mikro Kecil dan Menengah (UMKM). Dengan berbagai kemudahan yang ditawarkan kredit usaha mikro kini menjadi solusi utama untuk mendukung perkembangan bisnis UMKM di Indonesia. https://t.co/YmmfnofoQ7,1856269640953147745,,,in,,0,0,0,https://x.com/inilahdotcom/status/1856269640953147745,46693036,inilahdotcom
139,1856269633461846403,Tue Nov 12 09:35:43 +0000 2024,0,[11] @convertv gestun kartu kredit gopaylater yup jenius danacicil kredivo indodana blibli akulaku spaylater tokpedcard allobank dll testi 10.000 an #zonauang,1856269633461846403,,,in,,0,0,0,https://x.com/ConvertVnew/status/1856269633461846403,1352436640162013185,ConvertVnew
140,1856200437588004968,Tue Nov 12 09:35:13 +0000 2024,0,@ARSIPAJA Bagus deh. Ngurang2in riba. Huehehehe. Biar kagak ada kredat kredit,1856269509767901573,,ARSIPAJA,in,"Lampung Selatan, Lampung",0,0,0,https://x.com/KimiaHendra/status/1856269509767901573,1373234947,KimiaHendra
141,1856017465421230126,Tue Nov 12 09:30:52 +0000 2024,0,@TanyaMobilBase Mustinya ditulis ini mobilnya setua apa 90 an kah atau mungkin di bawah 2010. Kredit mobil bekas itu bunganya besar di atas 10%. Bahkan yg dp ceper itu ada yg bunganya sampe 20% per tahun Kalo mau beli mobil bekas coba ajukan kredit KUR manatau acc. Kecil bgt bunganya,1856268415465599356,,TanyaMobilBase,in,"inside ur heart, as always~",0,0,0,https://x.com/naufalananta/status/1856268415465599356,76032732,naufalananta
