User_ID,Device_ID,Feature_Name,Issue_ID,Date_Reported,Feedback_ID,Rating,Age,Gender,Location,Model_Name,Price
6206,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6207,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6208,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6209,E345,LCD,,2024-05-16,6209.0,4.0,20.0,Male,Beijing,Huawei P60,400
6210,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6211,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6212,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6213,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6214,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6215,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6216,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6217,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6218,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6219,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6220,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6221,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6222,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6223,E345,LCD,,2024-05-16,6223.0,2.0,44.0,Male,Guangzhou,Huawei P60,400
6224,B456,Storage,6224.0,2024-03-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6225,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6226,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6227,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6228,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6229,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6230,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6231,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6232,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6233,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6234,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6235,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6236,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6237,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6238,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6239,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6240,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6241,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6242,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6243,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6244,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6245,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6246,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6247,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6248,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6249,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6250,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6251,D012,Storage,6251.0,2023-12-11,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6252,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6253,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6254,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6255,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6256,E345,LCD,6256.0,2023-11-05,,5.0,20.0,Male,Beijing,Huawei P60,400
6257,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6258,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6259,A123,Camera,6259.0,2023-07-07,,5.0,20.0,Male,Beijing,Huawei P30,600
6260,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6261,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6262,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6263,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6264,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6265,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6266,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6267,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6268,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6269,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6270,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6271,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6272,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6273,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6274,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6275,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6276,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6277,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6278,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6279,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6280,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6281,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6282,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6283,C789,Camera,,2024-05-16,6283.0,4.0,20.0,Male,Beijing,Huawei Mate 40,1000
6284,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6285,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6286,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6287,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6288,D012,Storage,6288.0,2023-10-20,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6289,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6290,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6291,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6292,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6293,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6294,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6295,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6296,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6297,D012,Storage,6297.0,2023-08-21,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6298,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6299,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6300,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6301,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6302,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6303,E345,LCD,,2024-05-16,6303.0,4.0,20.0,Male,Beijing,Huawei P60,400
6304,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6305,E345,LCD,,2024-05-16,6305.0,1.0,29.0,Male,Beijing,Huawei P60,400
6306,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6307,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6308,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6309,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6310,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6311,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6312,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6313,A123,LCD,6313.0,2024-01-12,,5.0,20.0,Male,Beijing,Huawei P30,600
6314,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6315,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6316,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6317,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6318,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6319,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6320,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6321,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6322,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6323,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6324,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6325,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6326,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6327,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6328,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6329,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6330,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6331,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6332,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6333,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6334,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6335,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6336,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6337,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6338,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6339,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6340,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6341,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6342,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6343,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6344,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6345,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6346,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6347,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6348,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6349,C789,Camera,,2024-05-16,6349.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
6350,C789,LCD,,2024-05-16,6350.0,4.0,20.0,Male,Beijing,Huawei Mate 40,1000
6351,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6352,C789,battery,,2024-05-16,6352.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
6353,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6354,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6355,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6356,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6357,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6358,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6359,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6360,C789,RAM,,2024-05-16,6360.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
6361,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6362,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6363,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6364,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6365,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6366,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6367,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6368,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6369,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6370,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6371,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6372,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6373,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6374,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6375,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6376,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6377,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6378,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6379,E345,Storage,6379.0,2024-03-23,,5.0,20.0,Male,Beijing,Huawei P60,400
6380,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6381,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6382,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6383,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6384,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6385,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6386,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6387,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6388,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6389,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6390,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6391,B456,battery,6391.0,2024-01-28,,5.0,20.0,Male,Beijing,Huawei Y9,900
6392,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6393,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6394,C789,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6395,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6396,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6397,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6398,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6399,E345,RAM,,2024-05-16,6399.0,3.0,20.0,Male,Beijing,Huawei P60,400
6400,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6401,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6402,D012,battery,6402.0,2023-06-15,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6403,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6404,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6405,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6406,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6407,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6408,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6409,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6410,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6411,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6412,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6413,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6414,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6415,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6416,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6417,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6418,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6419,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6420,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6421,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6422,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6423,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6424,C789,Storage,,2024-05-16,6424.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
6425,B456,battery,6425.0,2024-05-30,,5.0,20.0,Male,Beijing,Huawei Y9,900
6426,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6427,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6428,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6429,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6430,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6431,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6432,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6433,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6434,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6435,A123,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6436,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6437,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6438,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6439,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6440,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6441,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6442,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6443,E345,battery,,2024-05-16,6443.0,3.0,20.0,Male,Beijing,Huawei P60,400
6444,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6445,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6446,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6447,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6448,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6449,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6450,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6451,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6452,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6453,C789,Storage,,2024-05-16,6453.0,2.0,20.0,Male,Beijing,Huawei Mate 40,1000
6454,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6455,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6456,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6457,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6458,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6459,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6460,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6461,E345,battery,6461.0,2023-10-26,,5.0,20.0,Male,Beijing,Huawei P60,400
6462,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6463,D012,Camera,,2024-05-16,6463.0,3.0,34.0,Male,Chengdu,Huawei Nova 8,500
6464,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6465,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6466,C789,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6467,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6468,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6469,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6470,C789,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6471,B456,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6472,D012,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6473,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6474,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6475,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6476,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6477,C789,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6478,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6479,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6480,B456,battery,6480.0,2023-11-30,,5.0,20.0,Male,Beijing,Huawei Y9,900
6481,E345,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6482,A123,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6483,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6484,B456,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6485,A123,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6486,A123,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6487,E345,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6488,D012,Camera,6488.0,2023-07-11,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6489,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6490,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6491,E345,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6492,B456,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6493,A123,battery,6493.0,2023-08-28,,5.0,20.0,Male,Beijing,Huawei P30,600
6494,C789,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Mate 40,1000
6495,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6496,E345,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6497,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6498,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6499,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6500,E345,Camera,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P60,400
6501,D012,RAM,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6502,D012,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6503,A123,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei P30,600
6504,D012,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6505,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6506,D012,LCD,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Nova 8,500
6507,B456,battery,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6508,B456,Storage,,2024-05-16,,5.0,20.0,Male,Beijing,Huawei Y9,900
6509,A123,battery,,2024-05-16,6509.0,1.0,41.0,Male,Shenzhen,Huawei P30,600
